Timestamp,Gyro X,Gyro Y,Gyro Z,Acc X,Acc Y,Acc Z,Motor M2,Motor M3,Battery Level
,,,,,,,59000.0,35000.0,90.0
233.258,-101.07047271728516,11.42934799194336,-24.45553207397461,-0.8089388012886047,-0.7256541848182678,0.03936202451586723,,,
,,,,,,,59000.0,35000.0,90.0
233.268,-95.88807678222656,6.648519039154053,-21.82959747314453,-0.8250203132629395,-0.7277615666389465,0.012156355194747448,,,
,,,,,,,59000.0,35000.0,90.0
233.278,-93.47708129882812,4.531852722167969,-21.31379508972168,-0.8091514110565186,-0.739618718624115,-0.02199201099574566,,,
,,,,,,,59000.0,35000.0,90.0
233.288,-86.37208557128906,6.367308616638184,-21.31342315673828,-0.7924990057945251,-0.7363988757133484,-0.05759282782673836,,,
,,,,,,,59000.0,35000.0,90.0
233.298,-83.44815063476562,6.6210222244262695,-19.450679779052734,-0.8030518293380737,-0.7077600955963135,-0.0952242910861969,,,
,,,,,,,59000.0,35000.0,90.0
233.308,-77.18594360351562,8.195643424987793,-17.72188949584961,-0.8099232316017151,-0.7011404037475586,-0.12772996723651886,,,
,,,,,,,59000.0,35000.0,90.0
233.318,-74.5542984008789,9.006630897521973,-16.53252601623535,-0.8325565457344055,-0.7139711976051331,-0.1518372893333435,,,
,,,,,,,59000.0,35000.0,90.0
233.328,-68.38726806640625,9.626835823059082,-15.763505935668945,-0.8486058712005615,-0.7033489942550659,-0.17596766352653503,,,
,,,,,,,59000.0,35000.0,90.0
233.338,-65.10961151123047,11.67831802368164,-13.227168083190918,-0.8510833978652954,-0.691066563129425,-0.19393247365951538,,,
,,,,,,,59000.0,35000.0,90.0
233.348,-59.649452209472656,15.557902336120605,-10.758867263793945,-0.8514047861099243,-0.70358806848526,-0.1895238757133484,,,
,,,,,,,59000.0,35000.0,90.0
233.358,-55.16942596435547,16.227630615234375,-9.597143173217773,-0.8330057263374329,-0.7348436713218689,-0.16559533774852753,,,
,,,,,,,59000.0,35000.0,90.0
233.368,-51.06167221069336,14.892454147338867,-9.00088119506836,-0.7950169444084167,-0.7612735629081726,-0.14491328597068787,,,
,,,,,,,59000.0,35000.0,90.0
233.378,-46.98892593383789,12.390912055969238,-7.3933024406433105,-0.7703127264976501,-0.7760146260261536,-0.13509449362754822,,,
,,,,,,,59000.0,35000.0,90.0
233.388,-43.731807708740234,8.88841438293457,-6.549069881439209,-0.7519275546073914,-0.8029331564903259,-0.1444893479347229,,,
,,,,,,,59000.0,35000.0,90.0
233.398,-39.65913009643555,6.877991676330566,-6.692564010620117,-0.7415147423744202,-0.8144808411598206,-0.16536414623260498,,,
,,,,,,,57000.0,35000.0,90.0
233.408,-36.068572998046875,7.642992973327637,-6.059789657592773,-0.7394834160804749,-0.7954833507537842,-0.18194255232810974,,,
,,,,,,,57000.0,35000.0,90.0
233.418,-32.40944290161133,8.010501861572266,-5.765870571136475,-0.739080548286438,-0.7818228602409363,-0.1800561249256134,,,
,,,,,,,57000.0,35000.0,90.0
233.428,-29.891019821166992,6.433793067932129,-5.343070030212402,-0.7525848150253296,-0.7607524991035461,-0.1761307716369629,,,
,,,,,,,57000.0,35000.0,90.0
233.438,-28.062589645385742,4.223452568054199,-3.035578489303589,-0.7680028080940247,-0.7418546676635742,-0.17489606142044067,,,
,,,,,,,57000.0,35000.0,90.0
233.448,-25.89308738708496,4.041805267333984,-0.7638338208198547,-0.7950278520584106,-0.747589647769928,-0.17922131717205048,,,
,,,,,,,57000.0,35000.0,90.0
233.458,-23.270219802856445,0.810056746006012,-1.3996704816818237,-0.8011955618858337,-0.7733005285263062,-0.18982599675655365,,,
,,,,,,,57000.0,35000.0,90.0
233.468,-21.420881271362305,2.212242841720581,-1.6167123317718506,-0.7645208835601807,-0.755242645740509,-0.2177531123161316,,,
,,,,,,,57000.0,35000.0,90.0
233.478,-18.68788719177246,2.367136240005493,-0.3263300955295563,-0.751717746257782,-0.7335342764854431,-0.22685371339321136,,,
,,,,,,,57000.0,35000.0,90.0
233.488,-17.31081199645996,2.6978044509887695,-0.2494117021560669,-0.7262989282608032,-0.7255890965461731,-0.23968924582004547,,,
,,,,,,,57000.0,35000.0,90.0
233.498,-15.602640151977539,3.427464723587036,-0.03623005375266075,-0.7226365804672241,-0.7111523747444153,-0.23828209936618805,,,
,,,,,,,57000.0,35000.0,90.0
233.508,-14.917689323425293,2.9695167541503906,1.0096337795257568,-0.7330478429794312,-0.6780803799629211,-0.23948992788791656,,,
,,,,,,,57000.0,35000.0,90.0
233.518,-13.668414115905762,3.9677364826202393,2.627617597579956,-0.7318229079246521,-0.6575078368186951,-0.24088843166828156,,,
,,,,,,,57000.0,35000.0,90.0
233.528,-12.57469367980957,3.34519362449646,3.3922080993652344,-0.7429977059364319,-0.655850887298584,-0.2405720353126526,,,
,,,,,,,57000.0,35000.0,90.0
233.538,-11.296818733215332,2.3086607456207275,5.2748847007751465,-0.7543363571166992,-0.6712808609008789,-0.24290654063224792,,,
,,,,,,,57000.0,35000.0,90.0
233.548,-10.061867713928223,2.643871307373047,6.119882106781006,-0.7628101706504822,-0.7025956511497498,-0.24982868134975433,,,
,,,,,,,57000.0,35000.0,90.0
233.558,-9.261126518249512,3.7192022800445557,6.64080286026001,-0.7607932686805725,-0.738735556602478,-0.25095808506011963,,,
,,,,,,,57000.0,35000.0,90.0
233.568,-7.743889331817627,3.878880739212036,6.039743900299072,-0.7543143630027771,-0.7579786777496338,-0.24689029157161713,,,
,,,,,,,57000.0,35000.0,90.0
233.578,-6.6011152267456055,3.8820972442626953,5.833731651306152,-0.7510541677474976,-0.7577432990074158,-0.23816464841365814,,,
,,,,,,,57000.0,35000.0,90.0
233.588,-5.739173412322998,3.7114999294281006,5.779110908508301,-0.752558171749115,-0.749195396900177,-0.231280118227005,,,
,,,,,,,57000.0,35000.0,90.0
233.598,-3.940192937850952,3.2297463417053223,5.630417823791504,-0.7562558650970459,-0.744813084602356,-0.21704500913619995,,,
,,,,,,,57000.0,35000.0,90.0
233.608,-2.9375667572021484,1.780937910079956,5.942928791046143,-0.7573913931846619,-0.7392787337303162,-0.19841524958610535,,,
,,,,,,,57000.0,35000.0,90.0
233.618,-1.9089339971542358,-0.5982664823532104,6.674595832824707,-0.7611896991729736,-0.7253766655921936,-0.19230040907859802,,,
,,,,,,,57000.0,35000.0,90.0
233.628,-1.0011347532272339,-1.282934308052063,7.893585681915283,-0.7598215341567993,-0.7099489569664001,-0.19450034201145172,,,
,,,,,,,57000.0,35000.0,90.0
233.638,-0.5779434442520142,-2.446930408477783,8.928132057189941,-0.75105220079422,-0.7158949971199036,-0.19617320597171783,,,
,,,,,,,57000.0,35000.0,90.0
233.648,0.9964660406112671,-4.200071811676025,8.108065605163574,-0.7411944270133972,-0.7205248475074768,-0.1932050883769989,,,
,,,,,,,57000.0,35000.0,90.0
233.658,3.3492212295532227,-6.18387508392334,8.63298225402832,-0.7433283925056458,-0.7044856548309326,-0.19350279867649078,,,
,,,,,,,57000.0,35000.0,90.0
233.668,4.462745666503906,-8.47166919708252,9.288873672485352,-0.7567333579063416,-0.7082154750823975,-0.2012844979763031,,,
,,,,,,,57000.0,35000.0,90.0
233.678,5.387058258056641,-10.486045837402344,9.076193809509277,-0.7761797308921814,-0.7232018709182739,-0.2142065167427063,,,
,,,,,,,57000.0,35000.0,90.0
233.688,6.9594573974609375,-11.7421293258667,8.629498481750488,-0.7927407622337341,-0.7112990617752075,-0.2240898162126541,,,
,,,,,,,57000.0,35000.0,90.0
233.698,7.887892246246338,-10.70618724822998,9.747987747192383,-0.7906842231750488,-0.6784597039222717,-0.2214086800813675,,,
,,,,,,,57000.0,35000.0,90.0
233.708,9.11035442352295,-9.999833106994629,10.961666107177734,-0.7637966275215149,-0.6588857769966125,-0.19659268856048584,,,
,,,,,,,57000.0,35000.0,90.0
233.718,10.56120491027832,-10.8690824508667,11.71088981628418,-0.7321576476097107,-0.661435604095459,-0.161116361618042,,,
,,,,,,,57000.0,35000.0,90.0
233.728,11.281549453735352,-13.85506820678711,12.00732707977295,-0.7103131413459778,-0.6654037237167358,-0.12610822916030884,,,
,,,,,,,57000.0,35000.0,90.0
233.738,12.54182243347168,-17.98981285095215,12.393562316894531,-0.6984267830848694,-0.6629681587219238,-0.11606614291667938,,,
,,,,,,,57000.0,35000.0,90.0
233.748,13.402050971984863,-21.95512580871582,13.23264217376709,-0.7037705779075623,-0.6728902459144592,-0.1365029364824295,,,
,,,,,,,57000.0,35000.0,90.0
233.758,15.31534481048584,-22.41545867919922,12.629362106323242,-0.724213719367981,-0.67958664894104,-0.1748172640800476,,,
,,,,,,,57000.0,35000.0,90.0
233.768,16.198604583740234,-21.90536117553711,12.280847549438477,-0.745829701423645,-0.6737262010574341,-0.20860013365745544,,,
,,,,,,,57000.0,35000.0,90.0
233.778,17.8436279296875,-20.53553009033203,11.522429466247559,-0.7468140721321106,-0.6620974540710449,-0.23124894499778748,,,
,,,,,,,57000.0,35000.0,90.0
233.788,18.935693740844727,-17.513511657714844,11.7547025680542,-0.7419782876968384,-0.6416296362876892,-0.23458410799503326,,,
,,,,,,,57000.0,35000.0,90.0
233.798,19.113588333129883,-15.877532958984375,12.145604133605957,-0.7433776259422302,-0.6304980516433716,-0.23298217356204987,,,
,,,,,,,57000.0,35000.0,90.0
233.808,20.136215209960938,-13.319520950317383,12.354183197021484,-0.744905948638916,-0.6231821775436401,-0.22475986182689667,,,
,,,,,,,57000.0,35000.0,90.0
233.818,21.213939666748047,-12.023388862609863,12.894695281982422,-0.7465474009513855,-0.6189287304878235,-0.20789402723312378,,,
,,,,,,,57000.0,35000.0,90.0
233.828,20.925703048706055,-11.144761085510254,13.1003999710083,-0.7671098113059998,-0.6269331574440002,-0.19716721773147583,,,
,,,,,,,57000.0,35000.0,90.0
233.838,22.09435272216797,-11.099064826965332,12.548503875732422,-0.7858008742332458,-0.6501197814941406,-0.2005430907011032,,,
,,,,,,,57000.0,35000.0,90.0
233.848,22.086519241333008,-9.497201919555664,11.280076026916504,-0.7986823916435242,-0.6560301184654236,-0.2079465240240097,,,
,,,,,,,57000.0,35000.0,90.0
233.858,23.115598678588867,-7.045661926269531,10.985700607299805,-0.792235791683197,-0.64475417137146,-0.20878492295742035,,,
,,,,,,,57000.0,35000.0,90.0
233.868,22.214887619018555,-4.949545383453369,11.155315399169922,-0.7685120105743408,-0.6348130106925964,-0.19845691323280334,,,
,,,,,,,57000.0,35000.0,90.0
